uc002iep.4,NM_001319209,PPY,0
uc002ieq.4,NM_001394028,PYY,0
uc002ies.4,NM_153006,NAGS,0.1613937
uc002ieu.4,NM_001304813,TMEM101,18.79321
uc002iev.3,NM_001369484,LSM12,16.60641
uc002iex.4,NM_001319945,G6PC3,27.45923
uc002iff.2,NM_001015053,HDAC5,9.799419
uc002ifi.2,NM_001171251,HROB,0.1416887
uc002ifl.1,NM_080863,ASB16,2.229976
uc002ifn.5,NR_049729,ASB16-AS1,12.60906
uc002ifp.4,NM_001076674,TMUB2,16.73393
uc002iga.4,NM_001382308,ATXN7L3,19.91984
uc002igf.5,NM_000342,SLC4A1,0
uc002igl.5,NM_001144825,RUNDC3A,0
uc002igm.3,NM_001143780,SLC25A39,69.72697
uc002igp.3,NM_002087,GRN,277.632
uc002igs.3,NM_198475,FAM171A2,3.588001
uc002igt.2,NM_000419,ITGA2B,0
uc002igw.3,NM_001002909,GPATCH8,7.356324
uc002igx.3,NM_001466,FZD2,0.4514241
uc002iha.4,NM_001145080,MEIOC,0.1480201
uc002ihc.3,NM_001099225,CCDC43,4.680418
uc002ihf.4,NM_025104,DBF4B,4.116727
uc002ihh.4,NM_001318933,ADAM11,0.3697294
uc002ihn.3,NM_001142605,EFTUD2,35.276
uc002iho.4,NM_001258400,FAM187A,0
uc002ihq.3,NM_001131019,GFAP,0.1860678
uc002ihv.4,NM_006688,C1QL1,0.8937428
uc002ihz.4,NM_021079,NMT1,14.75514
uc002iic.4,NM_001135705,ACBD4,3.1336
uc002iig.4,NM_006460,HEXIM1,11.47983
uc002iih.2,NM_001303436,HEXIM2,5.673544
uc002iin.4,NM_001411128,FMNL1,1.364404
uc002iis.1,NM_152343,SPATA32,0.8084983
uc002ija.4,NM_001352825,PLEKHM1,21.8776
uc002ijm.4,NM_001145146,CRHR1,0
uc002ijw.5,NR_024560,MAPT-IT1,0.1131254
uc002ijy.2,NM_001007532,STH,0
uc002ike.4,NR_034172,KANSL1-AS1,0
uc002ikg.3,NM_014834,LRRC37A,0.9226595
uc002ikk.4,NM_001039083,ARL17B,9.221251
uc002ikn.2,NM_001006607,LRRC37A2,4.219502
uc002iks.3,NM_001113738,ARL17A,144.2902
uc002iku.4,NM_006178,NSF,17.90255
uc002ikv.3,NM_030753,WNT3,2.698766
uc002ikw.2,NM_001320458,WNT9B,0
uc002ila.4,NM_001012511,GOSR2,60.44762
uc002ilb.3,NM_203400,RPRML,0
uc002ild.5,NM_001114091,CDC27,13.32346
uc002ilj.4,NM_000212,ITGB3,0.5577218
uc002iln.4,NM_001195192,EFCAB13,0.8624527
uc002ilr.5,NM_001330257,NPEPPS,35.47261
uc002ilt.3,NM_001276453,KPNB1,64.39924
uc002ilu.4,NM_001394755,TBKBP1,4.456715
uc002ilv.1,NM_013351,TBX21,0
uc002ilz.4,NM_145255,MRPL10,20.67796
uc002ima.3,NM_033413,LRRC46,0.724387
uc002imd.4,NM_001145023,SCRN2,6.139121
uc002imh.2,NM_001258248,SP6,0.2697836
uc002imk.3,NM_003110,SP2,6.877847
uc002imo.4,NM_018129,PNPO,14.27764
uc002imp.5,NM_024320,PRR15L,0.8960901
uc002imr.5,NM_001278197,CDK5RAP3,24.96902
uc002imz.5,NM_001330261,NFE2L1,94.83273
uc002ine.4,NM_001127228,CBX1,10.70609
uc002inf.2,NM_001330320,SNX11,7.074273
uc002ini.2,NM_001075099,SKAP1,0
uc002ink.2,NM_002144,HOXB1,0
uc002inm.5,NM_002145,HOXB2,0
uc002inp.4,NM_024015,HOXB4,1.923983
uc002inq.3,NR_029608,MIR10A,0
uc002inr.4,NM_002147,HOXB5,1.923983
uc002inv.4,NM_004502,HOXB7,1.923983
uc002inw.3,NM_024016,HOXB8,1.923983
uc002inx.4,NM_024017,HOXB9,1.923983
uc002ioa.4,NM_006361,HOXB13,0
uc002iof.4,NM_001261390,CALCOCO2,33.63678
uc002ioh.4,NM_001002027,ATP5MC1,24.86164
uc002ioi.4,NM_023079,UBE2Z,33.52122
uc002ioj.5,NM_001317192,SNF8,6.509915
uc002iol.2,NM_004123,GIP,0.4765172
uc002iom.4,NM_001160423,IGF2BP1,8.455959
uc002ion.3,NM_001159387,B4GALNT2,0
uc002iop.1,NM_001135186,ABI3,0
uc002iow.4,NM_001145365,ZNF652,7.155056
uc002ioz.5,NM_002507,NGFR,0
uc002ipa.4,NM_007225,NXPH3,0
uc002ipf.4,NM_001007226,SPOP,16.28117
uc002iph.3,NM_001278784,SLC35B1,21.29725
uc002ipk.4,NM_001411126,FAM117A,0.1464948
uc002ipm.4,NM_001199155,KAT7,23.45722
uc002ipo.1,NM_001077503,TAC4,0
uc002ipv.4,NM_001934,DLX4,0.1690715
uc002ipy.3,NM_005220,DLX3,0
uc002iqc.4,NM_001199898,PDK2,7.089586
uc002iqf.5,NM_001257359,SAMD14,0.5169489
uc002iqi.4,NM_000023,SGCA,0
uc002iqm.4,NM_000088,COL1A1,0.05756475
uc002iqn.2,NM_001168215,TMEM92,0.8868563
uc002iqo.5,NM_022167,XYLT2,13.52292
uc002iqq.4,NM_016504,MRPL27,10.94183
uc002iqs.3,NM_001166131,EME1,5.010943
uc002iqt.4,NM_018509,LRRC59,69.06654
uc002iqu.4,NM_001288968,ACSF2,9.270541
uc002iqw.2,NM_018346,RSAD1,13.55341
uc002ira.5,NM_017957,EPN3,0.7916155
uc002ird.4,NM_001258372,SPATA20,47.47581
uc002irh.3,NR_038439,CACNA1G-AS1,0
uc002irk.3,NM_001256324,CACNA1G,0.08469314
uc002isl.4,NM_001144070,ABCC3,267.881
uc002iso.4,NM_052855,ANKRD40,16.05197
uc002iss.4,NM_001330330,LUC7L3,9.527615
uc002isv.5,NM_001330341,WFIKKN2,0
uc002itb.4,NM_001130527,SPAG9,30.1362
uc002iti.3,NM_000269,NME1,34.91796
uc002itj.4,NM_001018136,NME1-NME2,99.58952
uc002itl.3,NM_001018137,NME2,63.8533
uc002itr.4,NM_017643,MBTD1,2.925363
uc002its.4,NM_016001,UTP18,10.55966
uc002ity.4,NM_001082533,CA10,0
uc002iua.3,NM_032559,KIF2B,0
uc002iud.3,NM_001321173,TOM1L1,8.498183
uc002iuf.2,NM_001398481,STXBP4,1.247442
uc002iug.2,NM_001330375,HLF,0
uc002iui.4,NM_012329,MMD,9.695057
uc002iuk.5,NM_001099640,TMEM100,0
uc002iul.5,NM_001102402,PCTP,13.52866
uc002iun.1,NM_001365758,ANKFN1,0.03663155
uc002iup.2,NM_005450,NOG,0
uc002iuq.5,NM_001085430,C17orf67,0.669978
uc002iur.4,NM_003647,DGKE,0.2378157
uc002iut.4,NM_005082,TRIM25,33.07933
uc002iuu.4,NM_004645,COIL,5.831137
uc002iuv.5,NM_021626,SCPEP1,10.87586
uc002iux.4,NM_001242902,AKAP1,17.13686
uc002iuz.2,NM_001322250,MSI2,9.520483
uc002ivc.4,NM_016070,MRPS23,3.102247
uc002ive.2,NM_001271875,CUEDC1,19.4044
uc002ivf.2,NM_001330393,VEZF1,16.01616
uc002ivi.4,NM_001078166,SRSF1,37.71691
uc002ivq.4,NM_000502,EPX,0.1254823
uc002ivr.3,NM_001321268,MKS1,4.00523
uc002ivt.3,NM_001160102,LPO,0
uc002ivu.1,NM_000250,MPO,0
uc002ivx.6,NM_001261835,TSPOAP1,0.04447742
uc002iwe.3,NM_003168,SUPT4H1,21.85376
uc002iwh.6,NM_001305544,RNF43,10.86618
uc002iwi.2,NM_001080439,HSF5,0
uc002iwj.3,NM_001378066,MTMR4,14.10635
uc002iwu.5,NM_002876,RAD51C,1.198547
uc002iwx.5,NM_014906,PPM1E,0.1613174
uc002iwy.5,NM_001005207,TRIM37,17.3516
uc002ixd.3,NM_001100595,SKA2,4.979935
uc002ixk.3,NM_001165993,GDPD1,0.3159133
uc002ixm.2,NM_001005404,YPEL2,3.629642
uc002ixn.3,NM_001166301,DHX40,7.734702
uc002ixq.2,NM_001288653,CLTC,91.78297
uc002ixt.4,NM_001015509,PTRH2,15.52568
uc002ixu.5,NM_001329394,VMP1,89.04536
uc002ixv.3,NR_029493,MIR21,0
uc002ixw.3,NM_001193609,TUBD1,3.225655
uc002ixy.5,NM_001272042,RPS6KB1,5.573138
uc002iya.4,NM_016125,RNFT1,3.05636
uc002iyf.3,NR_002924,TBC1D3P1-DHX40P1,0
uc002iyk.2,NM_022070,HEATR6,8.670554
uc002iym.5,NM_000717,CA4,3.344964
uc002iyo.2,NM_032582,USP32,3.764541
uc002iyq.4,NM_181707,CHCT1,8.594113
uc002iys.3,NM_001282476,APPBP2,3.512995
uc002iyt.3,NM_003620,PPM1D,1.071341
uc002iyu.5,NM_001099432,BCAS3,5.176369
uc002izh.2,NR_160788,LINC02875,0.1497745
uc002izi.3,NM_001321120,TBX4,0.4021052
uc002izj.3,NM_199290,NACA2,0
uc002izk.3,NM_032043,BRIP1,1.796597
uc002izm.4,NM_001330417,INTS2,4.583759
uc002izo.3,NM_005121,MED13,24.52654
uc002izu.3,NM_001144933,EFCAB3,0
uc002izv.3,NM_181725,METTL2A,5.824141
uc002izz.5,NM_001284333,TLK2,7.441359
uc002jad.5,NM_006039,MRC2,0
uc002jag.6,NM_001100875,MARCHF10,4.589159
uc002jal.5,NM_001394998,TANC2,0.08350811
uc002jat.4,NM_001017916,CYB561,9.451144
uc002jau.4,NM_000789,ACE,0.4344939
uc002jay.5,NM_001278919,KCNH6,0
uc002jbd.3,NM_016360,TACO1,13.44925
uc002jbg.4,NM_001330431,MAP3K3,7.994866
uc002jbj.5,NM_030576,LIMD2,1.603319
uc002jbm.4,NM_001003786,STRADA,9.098302
uc002jbs.5,NM_020198,CCDC47,14.66238
uc002jbu.5,NM_007372,DDX42,20.58516
uc002jca.3,NM_017647,FTSJ3,6.053151
uc002jcb.4,NM_001199163,PSMC5,14.60597
uc002jch.4,NM_020991,CSH2,0
uc002jco.3,NM_002059,GH2,0
uc002jcs.3,NM_001317,CSH1,0
uc002jda.2,NM_001318,CSHL1,0
uc002jdj.4,NM_000515,GH1,0
uc002jdq.2,NM_000626,CD79B,0
uc002jdv.5,NM_000873,ICAM2,2.801201
uc002jdz.3,NM_001433,ERN1,9.550624
uc002jed.5,NM_001288732,TEX2,7.357478
uc002jei.4,NM_007215,POLG2,5.60736
uc002jek.3,NM_001320595,DDX5,27.09752
uc002jem.4,NM_001316990,CEP95,4.959103
uc002jep.2,NM_022739,SMURF2,2.733865
uc002jey.3,NM_001303255,LRRC37A3,6.481317
uc002jfc.4,NM_001282425,GNA13,34.34248
uc002jfe.4,NM_001081955,RGS9,0.8136398
uc002jfi.4,NM_001363813,AXIN2,5.608981
uc002jfm.4,NM_001037325,CEP112,1.187768
uc002jfn.5,NM_000042,APOH,8.427941
uc002jfp.2,NM_002737,PRKCA,41.33516
uc002jft.3,NM_014405,CACNG4,0.09527683
uc002jfu.4,NM_000727,CACNG1,0
uc002jfx.5,NM_001330447,HELZ,5.531282
uc002jfy.4,NM_001316341,PSMD12,7.850582
uc002jgc.5,NM_012417,PITPNC1,5.412185
uc002jgd.2,NM_001303272,NOL11,9.04157
uc002jgf.4,NM_004459,BPTF,7.547688
uc002jgi.6,NM_001382359,C17orf58,3.836248
uc002jgk.4,NM_001320611,KPNA2,51.42818
uc002jgv.2,NM_001033569,AMZ2,16.85156
uc002jha.3,NM_001174166,SLC16A6,2.156677
uc002jhc.3,NM_001267727,ARSG,3.850632
uc002jhh.5,NM_001276289,PRKAR1A,50.56373
uc002jho.4,NM_001243746,FAM20A,0.7373016
uc002jhq.5,NM_001288985,ABCA8,0
uc002jhu.4,NM_080283,ABCA9,0.5350264
uc002jhw.2,NM_080284,ABCA6,0.1282414
uc002jig.3,NM_018672,ABCA5,3.307671
uc002jij.4,NM_001330450,MAP2K6,3.346197
uc002jir.4,NM_000891,KCNJ2,0
uc002jiw.4,NM_000346,SOX9,2.084641
uc002jja.4,NM_001159770,SLC39A11,11.65086
uc002jje.4,NM_001050,SSTR2,0.1331892
uc002jjg.4,NM_018714,COG1,14.15476
uc002jji.5,NM_001098832,FAM104A,5.897997
uc002jjm.6,NM_001100621,C17orf80,3.496923
uc002jjo.4,NM_012121,CDC42EP4,33.81026
uc002jjz.4,NM_000999,RPL38,98.43751
uc002jkc.4,NM_001330453,TTYH2,18.56247
uc002jkf.4,NM_001172810,DNAI2,0
uc002jkm.4,NM_153209,KIF19,0
uc002jkn.3,NM_001080466,BTBD17,0
uc002jkp.4,NM_001366261,GPRC5C,78.66292
uc002jkv.5,NM_001256841,CD300A,0.1879814
uc002jkx.4,NM_174892,CD300LB,0
uc002jky.3,NM_006678,CD300C,0
uc002jkz.3,NM_001115152,CD300LD,0
uc002jla.2,NR_171003,CD300LD-AS1,0
uc002jlb.3,NM_181449,CD300E,0
uc002jlg.5,NM_001289082,CD300LF,0
uc002jlo.5,NM_004252,NHERF1,2.595806
uc002jls.5,NM_001321264,TMEM104,36.80769
uc002jlt.3,NM_000835,GRIN2C,0.7378141
uc002jlx.4,NM_001258012,FDXR,6.882225
uc002jmj.5,NM_030630,HID1,1.551787
uc002jml.5,NM_014603,CDR2L,12.16798
uc002jmm.4,NM_001303265,MRPL58,21.75349
uc002jmn.2,NM_001003785,ATP5PD,53.34913
uc002jmp.4,NM_015353,KCTD2,25.09683
uc002jmr.5,NM_001271765,SLC16A5,58.17204
uc002jmw.1,NM_001304271,ARMC7,15.70314
uc002jmx.4,NM_001252377,NT5C,34.45944
uc002jna.3,NM_001002032,JPT1,34.52339
uc002jne.4,NM_001005849,SUMO2,39.47326
uc002jng.2,NM_001303276,NUP85,35.00127
uc002jnm.5,NM_015971,MRPS7,19.26966
uc002jnr.5,NM_001242498,MIF4GD,5.136473
uc002jnt.5,NM_001126121,SLC25A19,10.66207
uc002jnx.5,NM_002086,GRB2,59.93954
uc002joc.5,NM_001142643,CASKIN2,13.32062
uc002jof.2,NM_207346,TSEN54,23.07455
uc002joh.4,NM_001015002,LLGL2,38.35304
uc002jow.3,NM_001162995,SMIM5,3.686381
uc002jpe.4,NM_001301839,SAP30BP,11.88666
uc002jpj.4,NM_000213,ITGB4,66.03026
uc002jpp.5,NM_199242,UNC13D,6.214687
uc002jpw.4,NM_033452,TRIM47,87.36414
uc002jpx.4,NM_001256124,TRIM65,24.90337
uc002jqe.5,NM_001185039,ACOX1,20.282
uc002jqi.3,NM_001320747,EVPL,2.527688
uc002jqk.3,NM_001260502,SRP68,26.21643
uc002jqm.3,NM_003857,GALR2,0.2484969
uc002jqn.3,NM_180990,ZACN,4.16363
uc002jqr.5,NM_001013839,EXOC7,27.11323
uc002jqx.4,NM_001454,FOXJ1,0
uc002jqz.4,NM_001330501,RNF157,12.55652
uc002jrd.1,NM_001388453,QRICH2,0.6962986
uc002jrj.3,NM_001142601,SPHK1,17.9654
uc002jrm.5,NM_022066,UBE2O,22.9065
uc002jro.4,NM_001088,AANAT,0
uc002jru.3,NM_134268,CYGB,0
uc002jrx.3,NM_001077620,PRCD,0
uc002jsd.2,NR_038108,SNHG16,49.81805
uc002jsg.5,NM_006456,ST6GALNAC2,1.61275
uc002jsh.5,NM_001289107,ST6GALNAC1,2.011415
uc002jsk.2,NM_001008528,MXRA7,47.21697
uc002jso.4,NM_001081461,JMJD6,22.09659
uc002jsr.4,NM_001080510,METTL23,27.28291
uc002jsy.5,NM_001195427,SRSF2,74.84681
uc002jth.4,NM_001199172,MGAT5B,0.08403604
uc002jts.5,NM_001113491,SEPTIN9,222.6128
uc002jul.2,NM_001127198,TMC6,44.86512
uc002jup.3,NM_152468,TMC8,0.8492984
uc002jus.5,NM_001163075,C17orf99,0.6260299
uc002juu.2,NM_001320523,SYNGR2,183.2229
uc002juw.3,NM_001346663,TK1,39.76142
uc002jva.3,NM_001010982,AFMID,6.508178
uc002jvg.4,NM_001012270,BIRC5,21.60847
uc002jvl.4,NM_001378932,SOCS3,5.235596
uc002jvm.4,NM_024419,PGS1,14.11088
uc002jvw.4,NM_001292018,CYTH1,12.13629
uc002jwa.2,NM_001321291,USP36,3.764541
uc002jwf.4,NM_003255,TIMP2,132.5694
uc002jwh.4,NM_005567,LGALS3BP,268.9825
uc002jwj.4,NM_001159772,CANT1,33.42318
uc002jwv.5,NM_001042573,ENGASE,13.36199
uc002jxa.5,NM_178543,ENPP7,1.523153
uc002jxc.4,NM_005189,CBX2,19.53638
uc002jxd.3,NM_020649,CBX8,3.81925
uc002jxe.4,NM_003655,CBX4,20.15231
uc002jxj.5,NM_001271844,TBC1D16,362.7104
uc002jxo.4,NM_000152,GAA,128.2355
uc002jxs.3,NM_001411099,EIF4A3,32.86099
uc002jxz.5,NM_000199,SGSH,34.55375
uc002jyc.3,NM_001166347,SLC26A11,13.70416
uc002jyp.2,NM_002522,NPTX1,0
uc002jyt.2,NM_001163034,RPTOR,21.59813
uc002jyw.4,NM_024591,CHMP6,18.86367
uc002jzg.3,NM_001144888,BAIAP2,14.01989
uc002jzu.2,NM_001363764,TEPSIN,8.20518
uc002jzx.3,NM_001086521,NDUFAF8,25.96639
uc002kab.5,NM_001037984,SLC38A10,128.0135
uc002kad.4,NR_165247,TMEM105,36.80769
uc002kae.3,NM_001291324,BAHCC1,14.22577
uc002kal.3,NM_001199954,ACTG1,531.959
uc002kat.5,NM_001369698,NPLOC4,125.8381
uc002kba.3,NM_001039842,OXLD1,33.7437
uc002kbc.5,NM_199287,CCDC137,11.2479
uc002kbg.4,NM_004712,HGS,39.98001
uc002kbh.3,NM_002949,MRPL12,57.82246
uc002kbi.5,NM_001270888,SLC25A10,71.68075
uc002kbj.2,NM_001007533,PPP1R27,0
uc002kbn.2,NM_000918,P4HB,630.8517
uc002kbq.3,NM_001185077,ARHGDIA,143.4552
uc002kbu.3,NM_005782,ALYREF,8.086457
uc002kcd.4,NM_148896,NPB,80.10461
uc002kcf.4,NM_001184917,PCYT2,89.04588
uc002kcj.3,NM_016538,SIRT7,36.78878
uc002kcn.4,NM_002359,MAFG,46.24655
uc002kct.3,NM_001282279,PYCR1,0.7852389
uc002kcx.3,NM_001251888,ASPSCR1,0.3115857
uc002kde.4,NM_144999,LRRC45,6.322948
uc002kdf.4,NM_001316307,RAC3,14.10921
uc002kdg.4,NM_001195218,DCXR,46.45259
uc002kdj.3,NM_002917,RFNG,29.08773
uc002kdl.2,NM_001321089,GPS1,32.0122
uc002kdr.5,NM_022156,DUS1L,44.15712
uc002kdu.5,NM_004104,FASN,590.8682
uc002kej.4,NM_001363749,CSNK1D,54.44462
uc002kel.2,NM_006137,CD7,3.985821
uc002keo.4,NM_003004,SECTM1,0.5110129
uc002keq.3,NM_207459,TEX19,0
uc002keu.3,NM_024648,OGFOD3,6.134537
uc002kev.5,NM_001330542,HEXD,8.015458
uc002kfb.6,NM_001033046,CYBC1,37.63215
uc002kfg.5,NM_001038618,NARF,14.00034
uc002kfn.4,NM_004514,FOXK2,30.45493
uc002kfq.3,NM_019613,WDR45B,49.07287
uc002kft.4,NM_006822,RAB40B,12.2075
uc002kfu.4,NM_024619,FN3KRP,27.41364
uc002kfz.4,NM_001411101,TBCD,18.39613
uc002kga.4,NM_024702,ZNF750,3.133123
uc002kgg.1,NM_001009905,B3GNTL1,5.210608
uc002kgh.4,NM_001004431,METRNL,17.76591
uc002kkf.2,NM_001037334,USP14,33.3522
uc002kkj.5,NM_005131,THOC1,4.693739
uc002kkm.4,NM_130386,COLEC12,0
uc002kko.2,NM_004066,CETN1,0
uc002kkp.4,NM_001289036,CLUL1,0
uc002kku.5,NM_001318760,ENOSF1,22.49005
uc002kkz.4,NM_005433,YES1,12.29901
uc002kld.1,NR_023925,LINC00470,0.468448
uc002klh.5,NM_001308401,METTL4,3.241455
uc002kli.3,NM_006101,NDC80,3.851586
uc002klm.5,NM_015295,SMCHD1,9.95389
uc002kln.4,NM_032048,EMILIN2,0.8610018
uc002klo.3,NM_001375808,LPIN2,24.04572
uc002klp.3,NM_003803,MYOM1,0.8752856
uc002klt.5,NM_001144944,MYL12B,269.1301
uc002kmf.4,NM_001003809,DLGAP1,0
uc002kmi.4,NR_119377,DLGAP1-AS2,6.653687
uc002kml.1,NR_038895,DLGAP1-AS3,0
uc002kmo.4,NR_015389,LINC00667,3.174225
uc002kmz.4,NM_001330559,L3MBTL4,2.059353
uc002kne.4,NM_001010000,ARHGAP28,0.06168619
uc002kng.1,NR_034100,LINC00668,0
uc002knm.3,NM_005559,LAMA1,0
uc002knn.5,NM_001105244,PTPRM,11.22767
uc002knp.4,NM_001025300,RAB12,12.28781
uc002knu.3,NM_021074,NDUFV2,37.8653
uc002knv.4,NM_001083625,ANKRD12,4.825102
uc002knz.3,NM_020648,TWSG1,7.55159
uc002kob.4,NM_006788,RALBP1,14.33949
uc002koe.3,NM_001042388,PPP4R1,17.25678
uc002kog.3,NM_006868,RAB31,0.1741191
uc002koh.5,NM_001098529,TXNDC2,0
uc002kok.4,NM_003574,VAPA,18.19595
uc002kom.5,NM_153000,APCDD1,0
uc002kon.4,NM_003826,NAPG,22.91836
uc002kos.3,NM_001378183,PIEZO2,4.320592
uc002kqe.4,NM_020412,CHMP1B,20.1426
uc002kqf.5,NM_001242904,MPPE1,12.67922
uc002kqp.3,NM_014214,IMPA2,164.5888
uc002kqt.5,NM_001279,CIDEA,0
uc002kqz.3,NM_006796,AFG3L2,17.54308
uc002kri.5,NM_001271989,CEP76,4.131275
uc002krk.5,NM_020232,PSMG2,20.08854
uc002krp.4,NM_001207013,PTPN2,4.129632
uc002krr.5,NM_001013437,SEH1L,19.17105
uc002ksl.2,NM_001308263,RNMT,14.08642
uc002ksp.2,NM_000529,MC2R,0
uc002kst.3,NM_145287,ZNF519,5.38479
uc002ktb.3,NR_026756,CYP4F35P,1.304955
uc002kte.4,NM_005406,ROCK1,7.44065
uc002kth.2,NM_052911,ESCO1,7.070037
uc002ktj.2,NM_001291916,SNRPD1,19.72306
uc002ktl.2,NM_001308256,ABHD3,32.53924
uc002ktq.5,NM_020774,MIB1,22.9312
uc002ktt.2,NM_005257,GATA6,6.596027
uc002ktv.2,NM_172241,CTAGE1,0
uc002ktw.4,NM_002894,RBBP8,6.316316
uc002kuc.3,NM_001100619,CABLES1,12.31373
uc002kuf.4,NM_001318834,TMEM241,5.404466
uc002kui.5,NM_001348193,RIOK3,12.25307
uc002kum.5,NM_000271,NPC1,83.07456
uc002kun.4,NM_001308238,ANKRD29,1.511011
uc002kuq.4,NM_000227,LAMA3,100.0735
uc002kuu.4,NM_001135993,TTC39C,0.5928519
uc002kve.5,NM_001242508,OSBPL1A,12.75463
uc002kvh.5,NM_018439,IMPACT,7.220391
uc002kvi.3,NM_001143828,HRH4,0
uc002kvk.3,NM_001308225,ZNF521,0.06920615
uc002kvm.4,NM_001007559,SS18,13.73972
uc002kvq.4,NM_001025096,PSMA8,0
uc002kvu.5,NM_001293725,TAF4B,0
uc002kwa.4,NM_001317384,AQP4,0
uc002kwe.5,NM_001256316,CHST9,0
uc002kwg.3,NM_001308176,CDH2,20.26762
uc002kwj.5,NM_001941,DSC3,0
uc002kwl.5,NM_001406506,DSC2,1.818275
uc002kwn.4,NM_004948,DSC1,0
uc002kwp.4,NM_001942,DSG1,0.0474463
uc002kwq.3,NM_001134453,DSG4,0.1474444
uc002kws.4,NM_001944,DSG3,0
uc002kwu.5,NM_001943,DSG2,30.12934
uc002kwx.5,NM_000371,TTR,0.7353153
uc002kwz.5,NM_001330570,B4GALT6,4.620773
uc002kxa.4,NM_001034172,SLC25A52,0.2586704
uc002kxc.5,NM_014939,TRAPPC8,10.37704
uc002kxf.2,NM_017831,RNF125,0.4897704
uc002kxg.3,NM_001191324,RNF138,3.42953
uc002kxj.5,NM_001308171,MEP1B,0
uc002kxk.3,NM_001242409,GAREM1,2.667792
uc002kxm.2,NM_020805,KLHL14,0
uc002kxo.3,NM_001105528,CCDC178,0
uc002kyb.6,NM_001128175,DTNA,6.103159
uc002kyg.5,NM_001143826,MAPRE2,17.24497
uc002kyl.5,NM_001112734,ZSCAN30,2.815615
uc002kys.3,NM_001308123,ZNF24,14.72511
uc002kyy.5,NM_001098817,INO80C,8.018479
uc002kzb.4,NM_001384438,GALNT1,12.53446
uc002kzc.4,NM_001201474,C18orf21,1.210954
uc002kzg.4,NM_001303411,RPRD1A,24.79502
uc002kzk.4,NM_001242875,ELP2,11.51086
uc002kzq.5,NM_017947,MOCOS,20.58597
uc002kzs.3,NM_001281739,FHOD3,0.2993388
uc002kzw.3,NM_001271949,TPGS2,22.84337
uc002kzz.4,NM_001322327,KIAA1328,2.583158
uc002lae.3,NM_001025087,CELF4,0
uc002lap.4,NM_001308020,PIK3C3,8.078879
uc002law.4,NM_020783,SYT4,0
uc002lbf.4,NM_001128588,SLC14A1,0.09443296
uc002lbl.2,NM_213602,SIGLEC15,0.4645151
uc002lbm.4,NM_001410858,EPG5,6.534385
uc002lbp.5,NM_024430,PSTPIP2,0
uc002lbt.1,NM_001001935,ATP5F1A,86.48064
uc002lbu.3,NM_138443,HAUS1,3.182708
uc002lcb.2,NM_001256758,ARK2C,1.067542
uc002lcj.2,NM_001307986,ST8SIA5,0
uc002lck.4,NM_001324046,PIAS2,4.429086
uc002lcr.2,NM_016427,ELOA2,0.3360338
uc002lcs.4,NM_001318765,HDHD2,7.182869
uc002lcu.4,NM_016097,IER3IP1,7.142835
uc002lcy.5,NM_001003652,SMAD2,7.609983
uc002ldc.4,NM_001142397,CTIF,2.190507
uc002ldg.3,NM_001190821,SMAD7,6.847544
uc002ldi.2,NM_001353210,DYM,9.728605
uc002ldl.4,NM_001035005,C18orf32,5.366512
uc002ldm.3,NM_001199355,RPL17-C18orf32,0.1757786
uc002ldq.4,NM_000985,RPL17,166.4895
uc002lds.1,NR_002571,SNORD58A,0
uc002ldt.2,NR_002572,SNORD58B,0
uc002ldv.4,NM_001308006,LIPG,1.210494
uc002ldw.5,NM_006111,ACAA2,10.26124
uc002leb.3,NM_001080467,MYO5B,3.453519
uc002leq.5,NM_001101654,CXXC1,5.428489
uc002let.4,NM_001039535,SKA1,3.353182
uc002lev.4,NM_001292039,MAPK4,0
uc002lex.4,NM_001127174,MRO,0.06905208
uc002ley.4,NM_001168335,ME2,3.249753
uc002lez.4,NM_018696,ELAC1,1.388818
uc002lfc.5,NM_016626,MEX3C,6.425044
uc002lfe.3,NM_005215,DCC,0
uc002lfg.2,NM_003927,MBD2,1.550234
uc002lfi.1,NR_002970,SNORA37,0
uc002lfj.5,NM_001351610,POLI,1.063409
uc002lfq.1,NM_001307955,DYNAP,1.06955
uc002lfr.4,NM_001375327,RAB27B,6.966963
uc002lft.3,NM_001143829,CCDC68,0.7621437
uc002lfz.3,NM_001083962,TCF4,0
uc002lgi.4,NM_004786,TXNL1,1.247026
uc002lgk.2,NM_001382485,WDR7,3.562435
uc002lgm.4,NM_001257964,BOD1L2,0
uc002lgn.4,NM_015879,ST8SIA3,0
uc002lgo.4,NM_004852,ONECUT2,0.705917
uc002lgq.5,NM_000140,FECH,3.866512
uc002lgs.4,NM_004539,NARS1,54.2291
uc002lgw.5,NM_001374385,ATP8B1,11.5816
uc002lgy.4,NM_001144964,NEDD4L,4.27093
uc002lhj.5,NM_052947,ALPK2,0
uc002lhm.3,NM_006785,MALT1,2.42419
uc002lho.4,NM_001318726,ZNF532,16.34129
uc002lht.4,NM_001307941,SEC11C,4.459952
uc002lhv.4,NM_001012512,GRP,0
uc002lhx.3,NM_013435,RAX,0
uc002lhy.4,NM_181654,CPLX4,0
uc002lhz.4,NM_005570,LMAN1,36.92707
uc002lib.4,NM_133459,CCBE1,0.054407
uc002lic.3,NM_001382615,PMAIP1,9.516561
uc002lie.2,NM_005912,MC4R,0
uc002lif.3,NM_031891,CDH20,0
uc002lih.2,NM_173557,RNF152,0
